0.033765242898423975	0.033765242898423975	0.033765242898423975	0.033765242898423975	0.033765242898423975	0.033765242898423975	0.033765242898423975	0.16939530676686776	0.8306046932331322	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576
0.033765242898423975	0.033765242898423975	0.033765242898423975	0.033765242898423975	0.033765242898423975	0.033765242898423975	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.966234757101576	0.966234757101576	0.966234757101576
0.033765242898423975	0.033765242898423975	0.033765242898423975	0.033765242898423975	0.033765242898423975	0.033765242898423975	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.966234757101576	0.966234757101576
0.033765242898423975	0.033765242898423975	0.033765242898423975	0.033765242898423975	0.033765242898423975	0.033765242898423975	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576
0.033765242898423975	0.033765242898423975	0.033765242898423975	0.033765242898423975	0.033765242898423975	0.033765242898423975	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576
0.033765242898423975	0.033765242898423975	0.033765242898423975	0.033765242898423975	0.033765242898423975	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.6193095930415985	0.6193095930415985	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576
0.033765242898423975	0.033765242898423975	0.033765242898423975	0.033765242898423975	0.033765242898423975	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576
0.033765242898423975	0.033765242898423975	0.033765242898423975	0.033765242898423975	0.033765242898423975	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.966234757101576
0.033765242898423975	0.033765242898423975	0.033765242898423975	0.033765242898423975	0.033765242898423975	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576
0.033765242898423975	0.033765242898423975	0.033765242898423975	0.033765242898423975	0.033765242898423975	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.966234757101576	0.966234757101576	0.966234757101576
0.033765242898423975	0.033765242898423975	0.033765242898423975	0.033765242898423975	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.966234757101576
0.033765242898423975	0.033765242898423975	0.033765242898423975	0.033765242898423975	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576
0.033765242898423975	0.033765242898423975	0.033765242898423975	0.033765242898423975	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.966234757101576
0.033765242898423975	0.033765242898423975	0.033765242898423975	0.033765242898423975	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.6193095930415985	0.6193095930415985	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576
0.033765242898423975	0.033765242898423975	0.033765242898423975	0.033765242898423975	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.966234757101576	0.966234757101576	0.966234757101576
0.033765242898423975	0.033765242898423975	0.033765242898423975	0.033765242898423975	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576
0.033765242898423975	0.033765242898423975	0.033765242898423975	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.966234757101576	0.966234757101576	0.966234757101576
0.033765242898423975	0.033765242898423975	0.033765242898423975	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.966234757101576	0.966234757101576	0.966234757101576
0.033765242898423975	0.033765242898423975	0.033765242898423975	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.8306046932331322	0.966234757101576	0.966234757101576	0.966234757101576
0.033765242898423975	0.033765242898423975	0.033765242898423975	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.8306046932331322	0.8306046932331322	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576
0.033765242898423975	0.033765242898423975	0.033765242898423975	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.966234757101576	0.966234757101576
0.033765242898423975	0.033765242898423975	0.033765242898423975	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576
0.033765242898423975	0.033765242898423975	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.8306046932331322	0.8306046932331322	0.966234757101576	0.966234757101576
0.033765242898423975	0.033765242898423975	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576
0.033765242898423975	0.033765242898423975	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576
0.033765242898423975	0.033765242898423975	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.6193095930415985	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576
0.033765242898423975	0.033765242898423975	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576
0.033765242898423975	0.033765242898423975	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576
0.033765242898423975	0.033765242898423975	0.16939530676686776	0.16939530676686776	0.16939530676686776	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.38069040695840156	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.6193095930415985	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.8306046932331322	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576	0.966234757101576
